score,리뷰내용,작성시간,사용자ID,리뷰추천수
1,쓰던앱이 바껴서 사용하는것이 불편한데익숙해보려고아무리 노력해봐도 짜증밖에 안나네요ㅠ 갤럭시탭사용하고있는데 매수매도체결알림도 안울리고 화면도 잘려서 나오고ㅠ 화면설정을 이렇게도해보고 저렇게도해보지만 지금까지도 눈에안들어와미치겠네요 전에쓰던앱다시 사용할수없나요?,2023-03-06 08:01:46,김영순,0
1,갤럭시 탭에서 매일 사용해왔다가 문제가 계속 발생해서 탭을 아예 초기화하고 새로 앱을 깔려고 했더니 이앱은 기기와 호환되지 않는다고 나옵니다..왜 갑자기 못쓰게된건가요? 갤럭시탭에서 사용 계속하려면 어떻게 해야합니까?,2023-03-06 01:41:07,이서은,1
1,사용하라고 만든건가요? 네트워크 접속 문제로 접속 자체가 안되는데 어쩌라는 거죠?,2023-04-10 05:25:44,김동희,0
1,"비밀번호 오류로 재등록 시 신분증 인증까지 갔다가 다시 첫번째 단계로 무한 루프 ㅠㅠ 도르마무인가요? 여러날에 걸쳐 20번 가까이 시도, 짜증대폭발 추가) 상담은 10분 이상 기다려도 연결도 안됩니다. 챗봇은 해결 안되고요. 계좌 비밀번호 재등록 메뉴에서 추가인증(휴대폰 인증) 후 신분증 진위 확인 단계에서 이름이 틀리거나 발급일이 틀리면 수정하라고 뜨는데 다 맞게 하면 인증이 되야하는데 다시 첫 단계 화면으로 돌아갑니다. 비밀번호를 알고 계시나요? 이 팝업도 중간에 자꾸 뜨구요. 네라고 하든 아니오라고 하든 결과는 마찬가지.",2024-01-16 08:25:51,Ally K,64
1,"어제부터 와이파이 접속하지않으면 통신망으로 전환되고나서 네트워크 상태가 원활하지 않다며 어플 접속이 안되는 현상이 발생합니다. 근데 웃긴건, 네트워크상태가 원활하지 않다고 해놓고 접속은 안되고 있는데 푸쉬알람은 정상적으로 오네요. 굉장히 당혹스럽습니다",2023-06-07 03:48:44,Temporary Park,33
1,양도세 메뉴를 m.global로 원복해주세요. 최소한의 기본 동작도 안되는 m.stock으로 연결한 이유가 뭔가요? 계좌별 조회 정도도 시험을 안하나요? 예전 그대로 두든지. m.stock은 증권 거래에 대한 고민이 안 보이는데 잘 쓰던 m.global건 왜 건드리나요?,2023-12-07 23:54:26,Kiho Kang,0
1,"간편인증 등록을 도대체 몇번을 해야하나요.. 벌써 20번넘게 한것같네요. 1주일, 1달, 보름일때도 있고 매번 생체인증 인증만료 남아있는데 간편인증 등록해야하는 오류 진짜 귀찮아죽겠네요. 심지어 지문이랑 pin번호 2갸 등록되있는데 조금지나면 pin번호로만 로그인 가능한거 어플관리자님은 알고 계시나요? 저 원래 이런거 안적는 사람인데, 오죽답답했으면 이렇게 글을 남길까요",2023-05-22 22:56:44,정용진,0
1,하루종일 버벅거림 거래를 못해서 돈 다 날림 앱 절대 깔지말고 거래 하지마세요,2023-05-22 14:10:27,최시후,0
1,매수 매도에는 그렇게 문제가 없으나 정보를 알아보는데 매우 접근성이 떨어짐 초보들이 하기에는 조금 어려운 감이 있음,2023-12-08 03:46:09,oo Z,0
1,예전 거래 내역 또는 체결 내역 확인하려면 거래일을 기억하고 있어야 하네요 거래범위를 끊어서 검색이 불가능하네요,2023-05-22 05:05:36,망아데요,0
1,"업무상 원격제어어플설치가 필수 인데, 원격제어어플로 인하여 미래에셋 어플 구동이 아예 안되네요. 원격제어어플 삭제 하는 것 말고는 방법이 없다는제 난감하네요. 시간 내서 pc 로 접속 후 계좌 옮겨야 할 것 같아요.",2023-05-22 01:35:28,해서기하,0
1,요즘 왜이리 접속이 안되나요? 네트워크 잘되고 있는데 계속 불안정하다고 뜨면서 재접속하라고 팝업창 뜨고...몇주전에 아예 지웠다가 다시 깔아서 쓰는데 오늘 또 이러네요. 뭐가 문제예요? 예전에는 안그러더니 좀 안정화 좀 잘 하세요.,2023-05-22 00:28:06,이수환,0
1,업데이트 될때마다 점점 더 사용하기 불편해져서 주식 안하게 되요. 오랜만에 들어갔더니 온통 검정배경으로 디자아이 또 바꼈네요. 눈아프고 내용 안들어오고...안그래도 마음 심란한데 검정이라 더 답답. 앱 디자인 다시 바꿔줘요.,2023-05-20 12:41:54,Jool Green,0
1,"갭보정사용(분,틱) 해제해도 자꾸만 다시 체크 되고... 어휴.. 답답해 죽겠어요... 빨리 조치좀 해주세요 차트가 안맞네요 지맘대로 차트",2023-05-18 06:15:40,HongDu Kim,3
1,업데이트가 불필요하게 자주되고 랙이 심해요,2023-12-08 04:52:31,와잉주식회사,0
1,지표 안움직이게 안되나요 거래량 보조지표 사용하다보면 손으로 드래그 되어 커졌다 작아졌다 해서요 크기맞춰 놓고 홀드 버튼 있었으면 좋겠어요,2023-12-08 11:14:57,김선일,0
1,제가 미래에셋을 잘 안쓰는 이유. 푸쉬 내용중 일정. 시황등을 왜 로그인해서 시간 걸리게해서 보게 하는가? 일반 뉴스나 시황은 빨리 보게 해야 한다. 짜증나서 퓌쉬도 끊다.,2023-12-09 02:17:02,SangHoon Kim,0
1,주식매매일지 기간(종목)에서 손익이 뒤죽박죽이네요 매수매도가 섞여있어서 엉망이에요 다른 증권사 MTS처럼 오직 손익만 볼 수 있게 좀 바꿔주세요 매수 매도 탭을 만들던가,2023-05-17 10:57:02,키위님,0
1,최악임. 로딩 느리고 거래 불편하고. 다른데로 갈아타려고 함.,2023-05-17 06:37:37,Jong Suk Choi,0
1,앱 열때마다 그놈의 업데이트만 하세월이라 증권하 갈아타려고 준비중. 망하려고 작정하지 않고서야..,2023-12-12 02:40:36,JC Lee,7
1,사용하는게 좀 불편하네요..,2023-12-14 06:00:01,발전기빌런,0
1,멀티디바이스 개념없는 개발자,2023-05-15 20:04:09,원성규,2
1,ㅇ것만사용중인데 요즘버퍼가걸리네요,2023-12-15 10:31:35,정쌍용,0
1,재접속 실패 계속 뜨는데 핸드폰의 모바일데이터를 끄고 키면 접속이 되었다가 또 어느 순간에는 재접속 실패가 계속뜨는데요 와이파이로 접속하면 문제가 없고 모바일데이터 상태에서 재접속 실패가 되어도 다른 어플들은 실행하는데 문제가 없는데요 그냥 참고 쓴지 1년이 넘었는데 아직도 개선이 안되네요,2023-12-17 03:20:56,설동진,53
1,폴드 전체화면 차트볼수있게좀바꿔라.....,2023-05-13 11:06:05,나상목,0
1,거 광고는 오늘 보지 않기 누르면 닫히게끔 합시다. 오늘도 클릭 해야하고 닫기도 눌러야 하고 왜케 이용한데 편리성 보다 광고에 치중을 하는지..ㅉㅉㅉ,2023-12-08 00:24:55,Din Winchester,2
1,재접속 실패라고 뜨며 접속이 안됩니다. 네트워크상태가 원활하지않다는데..다른거 다 잘되는데. 왜 미래에셋만 이럴까요?,2023-05-23 07:55:36,hyemin kwon,1
1,공모주청약 환불계좌 등록을 일부러 불편하게 만든건가요? 최악의 기능인듯 1. 계좌번호 붙혀넣기가 안됨(안된다는데 된다고 답변 달아놨네요? 공모주환불 계좌 입력해보셨여요?) 2. 자주쓰는계좌나 지난번 입력계좌나 약정계좌 선택하는게 없어짐 3. 본인 계좌로 환불계좌 등록하는데 OTP 번호를 왜 추가로 입력하게 하는지? 공모주 환불계좌 입력할때 1번 2번 안되는데 엉뚱한 계좌이체 답변하고 있네,2023-05-11 13:18:11,Pil-goo Kang,6
1,앱에다 뭔짓을 한거에요? 해외주식 메인화면 무한 로딩걸립니다. 챗봇도 안됨 대체 뭔짓거리를 함?,2023-12-07 10:38:48,호두까기인형,0
1,소비자를 기만하는 증권앱이다. 화면에 보여지는 보유종목의 수익을 보고 매도했는데 환손실로 손해를 보게된다는게 말이되나? 보유종목의 실시간 환손익정보는 왜 숨겨놓고 안보여주는지? 심각한문제인데 얼른 조치바랍니다.,2023-12-04 01:47:04,ChangKook Kim,1
1,주문창을 일부러 허접하게 만들은것같음 장사속? 다른 어플로 바꿈,2023-12-04 08:16:36,JD K,4
1,간편인증 등록하래서 휴대폰 번호 적고 인증하려니까 실명으로 확인되는 번호가 아님? 그리고 이미 정상확인 되었다면서 다음단계로 왜 안넘어가지는건데요?? 뭘 하려면 인증등록부터 해야되더만 인증을 못하니 그냥 어플 쓰지말라는걸로 알겠습니다.,2023-06-02 09:55:09,yh S,0
1,카카오톡으로 개같은 광고 자꾸날라와서 차단했어요 더 짜증나게하면 영웅문으로 갈아타려구요,2023-06-02 01:27:47,G G,0
1,어플을 쓰라고 만들어 놓은 거 맞나요??!! 서버 렉 걸려서 장이 열렸는데 거래를 못해서 쪽박 찼네요!!!!!! 절대 쓰지 마세요!!!!!!,2023-12-05 09:25:08,잭애송,0
1,가로 모드 저만 안되나요? 타사꺼는 잘만되는데요 차트만 가로되는 건 더 불편할뿐입니다 한투처럼 분할모드될수있게 해주세여ㅜ 업데이트는 최신 이용중입니다,2023-06-01 05:58:21,spring,0
1,"테블릿 사용자가 얼마나 많은데 유일하게 미래만 안되는 이유는 모르겠네요. 정상적 화면이 안보이는 것과 별개로 구동은 되어야 하는데 다른 증권사 어플은 다 되는데 미래만 작동이 안되는 것이 참 신기하네요. 어찌 사용자에 대한 이해가 이렇게 낮고, 시장의 변화 즉 테블릿 사용자에 대한 배려가 없는건지... 주식투자하려고 조금 더 큰 화면으로 관리하려고 했더니만 오히려 다른 증권사의 어플들을 사용하면서 옮겨야 할지 고민되네요.",2023-06-01 04:32:22,Jeongseok Park,24
1,신분증이 자꾸 인식이 안되는데 어떡하나요??,2023-12-06 07:13:03,HK Im,0
1,앱이 불편해요,2023-12-06 07:53:49,테이핑,0
1,앱이 별로에요,2023-12-06 07:57:11,김세원,0
1,저랑 그냥 안마자요 앱 자체가 삭제할게요,2023-12-06 09:52:12,김태우,0
1,먹을거 없는 뷔페,2023-05-30 01:14:26,V50 bluezard,0
1,앱에서 반송주소를 변경해도 자꾸 이전 주소로 가서 상당원 연결을 통해 알아보려 해도 전화연결 대기 무한반복... 멍청한 챗봇 쓰지말고 상담원 좀 늘려주길 바랍니다,2023-12-07 04:39:34,yeongwoo kang,0
1,접속안됨 와이파이가 처음에 있어야지만 접속이됨 해결방법이 무언가요?,2023-05-27 02:29:44,정욱현,0
1,ui 그지 같음. 회사 퇴직연금만 아니면 사용안함. 특히 신분증 인식율 최악임,2023-05-26 20:52:33,All'alba Vincero,1
1,테블릿용 앱을 개발해 주세요.. 테블릿에서도 핸드폰용을 써야해서 불편이 많음 2월부터 노력중인데도 아직인지...,2023-05-26 15:41:39,HL Lee,0
1,지금 접속 안되나요?(23.5.26 금요일 8시54분 현재) 삭제하고 다시 깔고 별 짓을 다해도 접속이 안되네요,2023-05-26 11:54:48,tae hoon Oh,0
1,비대면자녀개좌이벤을할거면 돈을 다시빼게만들어둬야지 오류한번나니 돈도 못빼는게 말이되나 지점방문해야하면 뭣하러 비대면개설을 하나,2023-05-26 05:16:15,현식,0
1,며칠째 네트워크오류라고 앱에 들어가지질 않습니다.,2023-05-25 07:06:37,jisun hong,0
1,이걸 쓰라고 만든건지 모르겠는데 와이파이에서만 동작하고 데이터통신때는 로그인시간초과로 들어가지지 않네요. 어플 내에 개인설정인지 뭔지 참....다시 시작하려해도 못해먹을것 같습니다,2023-12-18 04:40:05,김건형,1
1,속터져서 진짜..어떻게 쓰라는건지..증권사 4개쓰는데 로딩만 주구장창. 다른 증권3사도 같은 환경에서 쓰고있어요. 미래는 5G아니면 안되는건가요?,2023-12-20 10:55:21,dayflower,1
1,왜이렇게 버벅대나요 매매를 할 수가 없네,2023-04-11 00:45:31,리제,0
1,백그라운드 탭에서 슬라이드해서 앱 종료하면 자동 재실행 안 되게 해주세요. 뒤로가기 계속 해서 '종료하시겠습니까?' 뜨고 확인 눌러야만 재실행 안 되게 해놓으면 실행중 봤던 모든 창을 다시보게 되잖아요.. 시간도 걸리고;;,2023-05-01 04:20:46,Y J,3
1,국내주식이든 해외주식이든 최초 가입하면 2만원 지원금 입금된다고 했는데 언제 계좌에 들어오나요..? 다른 주식앱깔까 고민하다가 혜택이 있어서 다운로드했는데.... 내용 그대로 혜택 받으면 리뷰 수정할게용~~~,2024-01-05 03:45:31,Byul Han,0
1,되긴되는거냐 얼굴인식 100번실패,2024-01-06 17:14:49,주하리,0
1,"폴더블,탭,테블릿 에서 사용 불편하다는 의견이 많군요. 언제쯤 개선될런지,,,,",2023-04-27 09:06:00,조광철,0
1,개판이야,2023-04-25 13:38:54,민서영,0
1,서비스 종토방 축소 별루,2023-04-21 06:11:43,김현수,0
1,앱 백포그라운드 로딩 느려요. 앱때문에 타사이동 해야겠습니까. 접속 flow에서 프론트 보안인증하고 서버단 체크좀 하세요.,2023-04-21 00:35:29,최창환,0
1,얼굴인식을 못해요....... 계좌개설에 뭔 얼굴인증이 필요한지.... 10년 전 신분증인 사람은 어떻게 하라구.... 미래에셋 안되겟네여.. 버리고 다른데로 갑니다 하하...,2023-04-20 11:40:55,JIYEON LEE,0
1,테블릿에서 이용하고 싶은데 가로 모드 지원이 전혀 안되서 아쉬움.,2023-04-19 14:53:25,룰루랄라,0
1,이런 개같은 경우는 처음이다. 인증용 번호가 와야 뭘 하지. 에휴 이것도 돈주고 만들었냐? 어디가서 구걸해 받아온 거 아니냐?,2023-04-19 12:19:36,윤주호,0
1,종목갱신 업데이트 하루한번씩 나오는데 안나오게 해주세요,2023-04-17 12:33:47,임세훈,0
1,설치후 휴대폰 본인 인증 시 인증번호 수신이 안됩니다. 수차례 반복했고 전화번호 등 입력한 내용은 문제가 없는데 원인이 뭘지요?,2024-01-10 11:32:12,이호성,0
1,키움증권의 자동감시주문 모델심사 개선요청 개선안돼면 마니옮김을 고민중,2023-04-17 03:42:12,김인왕,0
1,주식매매일지>당일매매 에 매도시 매수금액 좀 표기해 주세요.,2023-04-16 14:55:17,이해욱,0
1,태블릿은 신경 안쓰나요?,2023-04-15 23:25:25,김무현,0
1,바탕화면부터 색도 눈에 안들어고 매수 매도도 한눈에 볼수 없고 도대체 왜 무슨 의도로 업그레이드했는지 알수없는...,2023-04-13 06:06:36,oz181787,0
1,이놈들 근무태만이 도를 넘네 이제부터 미래에셋은 걸러야겠다 가장 쓰레기 같은 회사,2023-04-12 09:26:49,권동욱,1
1,진짜 버퍼링 개심해서 버퍼로 매매타이밍 다 놓침. 미래에셋대우는 앱 개발에 돈을 안쓰는건지 아님 싸구려 개발자를 쓰는건지 특정종목폴더에서 좌우로 넘기는데 그 폴더에 있는 종목이 순서대로 안나옴. 절대 이 어플 쓰지마셈 어떻게 전 버전보다 더 쓰레기가 됐는지. 차라리 키움 거 앱이 훨씬 좋은듯,2023-04-12 04:29:41,쏘니1128,12
1,간편인증 등록하려고하면 튕기는데 혹시 APP QA안하시나요?,2024-01-15 05:47:10,이호율,0
1,업데이트 이후 접속이 안되네요. 삭제 후 재설치하여도 접속장애 발생,2023-04-11 07:41:30,Ha Anh,0
1,위클리 옵션 좀 야간 장 에서 거래되게 해주세요,2023-04-29 04:55:40,이현우,0
1,젖같음,2024-01-04 17:10:34,신국현,0
1,m.global보다 불편해요.,2023-12-22 08:01:55,JNK,1
1,앱에서 로그인하려는데 며칠째 안되네요. 이유가 뭐죠?,2024-01-02 22:46:20,노현민,1
1,간편pin번호 등록 하려는데 휴대폰 번호 입력도 안되네,2023-05-10 12:51:58,oo o,0
1,계좌 개설하는데 7일은 필요한 어플 인내심 시험하는 어플 주민번호 확인 하고 다음단계로 넘어가더니 다음날 주민번호 틀렸다고 계좌개설 취소 다시 개설시도 다음날 서류 잘못됬다고 서류만 제출하라는데 버튼 없음 ㅋ 다시 계좌 개설 이번엔 무슨 사유로 실패뜨려나 정보입력하고 확인하면 머 틀렸다고 말해주는데 그 뒤 정보도 전부 다시 입력시전 정부24에서 정보 가져오라 다녀오면 계좌개설 중단 처음부터 시작 이미 로그인하고 내가 내 정보를 확인하는 주민 번호 인증 할때마다 재입력 인내심 시험하는 어플인가 다들 그냥 토스나 카카오 쓰세요,2023-12-22 15:48:31,jason b,1
